Team_Season,Team,QB,RB,WR,TE,OL,Offense,IDL,EDGE,LB,S,CB,Defense,Season,W_PCT,Playoffs,SB,Cap,QB_P,RB_P,WR_P,TE_P,OL_P,IDL_P,EDGE_P,LB_P,S_P,CB_P,Defense_P,Offense_P,Dead_Open_Specials,W
Chargers 2017,Chargers,19155000,5059879,20577484,8986982,21498674,75278019,17068671,23167189,5864393,6553828,9329846,61983927,2017,0.563,0,0,167000000,0.114700599,0.030298677,0.123218467,0.053814263,0.128734575,0.102207611,0.138725683,0.035116126,0.039244479,0.055867341,0.37116124,0.450766581,0.17807218,9
Rams 2017,Rams,7755133,6953354,25219237,3237501,20306285,63471510,19055848,15841769,17897035,5194177,22147687,80136516,2017,0.688,1,0,167000000,0.046437922,0.04163685,0.151013395,0.019386234,0.121594521,0.114106874,0.094860892,0.107167874,0.031102856,0.13262088,0.479859377,0.380068922,0.140071701,11
Dolphins 2017,Dolphins,33058282,3310080,9776316,9519411,22688764,78352853,21338272,20091185,11883805,11301524,5758889,70373675,2017,0.375,0,0,167000000,0.197953784,0.019820838,0.058540814,0.057002461,0.135860862,0.127774084,0.120306497,0.071160509,0.067673796,0.034484365,0.421399251,0.46917876,0.109421988,6
Vikings 2017,Vikings,22523284,6109029,10830686,7988864,19431712,66883575,13847877,15647606,10635653,11466277,21360634,72958047,2017,0.813,1,0,167000000,0.134869964,0.036581012,0.064854407,0.047837509,0.116357557,0.082921419,0.09369824,0.063686545,0.068660341,0.127907988,0.436874533,0.400500449,0.162625018,13
Patriots 2017,Patriots,14476471,11010522,18838336,12917262,22196744,79439335,10484357,5229052,13278110,23735041,16603309,69329869,2017,0.813,1,0,167000000,0.086685455,0.065931269,0.112804407,0.077348874,0.132914635,0.062780581,0.031311689,0.079509641,0.142125994,0.099421012,0.415148916,0.475684641,0.109166443,13
Saints 2017,Saints,20365000,6649958,7172234,13281931,32749192,80218315,7351727,15826140,11368168,9465615,5035764,49047414,2017,0.688,1,0,167000000,0.121946108,0.039820108,0.042947509,0.079532521,0.196102946,0.044022317,0.094767305,0.068072862,0.056680329,0.030154275,0.29369709,0.480349192,0.225953719,11
Giants 2017,Giants,21444105,6846041,14572454,4806305,21971246,69640151,13231093,26432590,11922152,3870386,27976841,83433062,2017,0.188,0,0,167000000,0.128407814,0.040994257,0.087260204,0.028780269,0.131564347,0.079228102,0.158278982,0.071390132,0.023175964,0.167525994,0.499599174,0.417006892,0.083393934,3
Jets 2017,Jets,8334184,10310192,8058956,2443262,29743163,58889757,30004586,5244382,5963101,6921694,16360022,64493785,2017,0.313,0,0,167000000,0.049905293,0.061737677,0.048257222,0.014630311,0.178102772,0.17966818,0.031403485,0.035707192,0.041447269,0.097964204,0.386190329,0.352633275,0.261176395,5
Eagles 2017,Eagles,7948686,7712155,20433394,10106000,34671590,80871825,14920141,21800072,14705805,14776850,4361412,70564280,2017,0.813,1,1,167000000,0.047596922,0.046180569,0.122355653,0.06051497,0.207614311,0.089342162,0.130539353,0.088058713,0.088484132,0.02611624,0.422540599,0.484262425,0.093196976,13
Steelers 2017,Steelers,21004781,13113454,17778997,3945253,39055012,94897497,15833947,8183830,6906583,12475138,11466541,54866039,2017,0.813,1,0,167000000,0.125777132,0.078523677,0.10646106,0.023624269,0.233862347,0.094814054,0.04900497,0.041356784,0.074701425,0.068661922,0.328539156,0.568248485,0.103212359,13
49ers 2017,49ers,1280189,2825514,13826473,3831656,25604947,47368779,8811687,17957489,8945957,9535769,6441770,51692672,2017,0.375,0,0,167000000,0.007665802,0.016919246,0.082793251,0.022944048,0.153323036,0.052764593,0.107529874,0.053568605,0.057100413,0.038573473,0.309536958,0.283645383,0.406817659,6
Seahawks 2017,Seahawks,15443870,5565665,8724467,12553573,21118436,63406011,9895825,19887433,18261753,20890487,23142234,92077732,2017,0.563,0,0,167000000,0.092478263,0.033327335,0.052242317,0.075171096,0.126457701,0.059256437,0.119086425,0.109351814,0.125092737,0.138576251,0.551363665,0.379676713,0.068959623,9
Buccaneers 2017,Buccaneers,11738985,8969129,18804531,3178912,23495847,66187404,30220786,9762983,8819460,8500031,17764740,75068000,2017,0.313,0,0,167000000,0.070293323,0.053707359,0.112601982,0.019035401,0.140693695,0.18096279,0.058460976,0.052811138,0.050898389,0.106375689,0.449508982,0.39633176,0.154159257,5
Titans 2017,Titans,10351646,8746428,19514493,7486458,17127063,63226088,20991161,23008834,9206570,13657831,15276846,82141242,2017,0.563,1,0,167000000,0.061985904,0.05237382,0.116853251,0.04482909,0.102557263,0.125695575,0.137777449,0.055129162,0.081783419,0.09147812,0.491863725,0.378599329,0.129536946,9
Commanders 2017,Commanders,27543600,4474359,10894949,11840649,34757110,89510667,12451986,17002208,8198492,6606862,24425407,68684955,2017,0.438,0,0,167000000,0.164931737,0.026792569,0.065239216,0.07090209,0.208126407,0.07456279,0.101809629,0.049092766,0.039562048,0.146259922,0.411287156,0.535992018,0.052720826,7
Packers 2017,Packers,21034437,2394382,31564129,3754657,28553585,87301190,14712089,26170012,2563395,11727962,9272758,64446216,2017,0.438,0,0,167000000,0.125954713,0.014337617,0.18900676,0.022482976,0.170979551,0.088096341,0.156706659,0.015349671,0.070227317,0.055525497,0.385905485,0.522761617,0.091332898,7
Cardinals 2016,Cardinals,20967647,5171763,19073522,5942819,19298535,70454286,23704115,12115452,6216592,11210539,16623998,69870696,2016,0.469,0,0,155270000,0.135039911,0.033308192,0.122841,0.038274097,0.124290172,0.152663844,0.078028286,0.040037303,0.07220029,0.1070651,0.449994822,0.453753372,0.096251807,7
Falcons 2016,Falcons,25631100,1852741,21945916,5486900,21046268,75962925,3803031,20886504,10513747,4903067,6580038,46686387,2016,0.688,1,0,155270000,0.165074387,0.011932382,0.141340349,0.035337799,0.135546261,0.024493019,0.134517318,0.067712675,0.031577684,0.042378038,0.300678734,0.489231178,0.210090088,11
Ravens 2016,Ravens,24056900,2492212,13619295,8561035,18007403,66736845,7240013,17109523,4802149,18916487,13055152,61123324,2016,0.5,0,0,155270000,0.154935918,0.016050828,0.087713628,0.05513644,0.115974773,0.046628537,0.110192072,0.030927732,0.121829632,0.084080325,0.393658298,0.429811586,0.176530115,8
Bills 2016,Bills,10286322,10305929,12971463,7994746,19315114,60873574,22682421,11436205,4326517,14367753,15208647,68021543,2016,0.438,0,0,155270000,0.066247968,0.066374245,0.083541334,0.051489315,0.124396947,0.146083732,0.073653668,0.027864475,0.092533992,0.097949681,0.438085548,0.39204981,0.169864642,7
Panthers 2016,Panthers,21450000,10958863,8550593,8019942,25130242,74109640,9915073,5907171,18305233,5817094,3505394,43449965,2016,0.375,0,0,155270000,0.138146455,0.070579397,0.055069189,0.051651588,0.161848664,0.063856978,0.03804451,0.117892916,0.037464378,0.022576119,0.2798349,0.477295292,0.242869807,6
Bears 2016,Bears,20140353,2164522,23144751,4465009,25002276,74916911,10499728,23295184,11928466,3785524,9703965,59212867,2016,0.188,0,0,155270000,0.129711812,0.013940375,0.149061319,0.028756418,0.161024512,0.067622387,0.150030167,0.076824023,0.024380267,0.062497359,0.381354202,0.482494435,0.136151362,3
Bengals 2016,Bengals,14195413,7582248,17965568,4895878,26963355,71602462,15774614,15267615,15238247,10932963,20040214,77253653,2016,0.406,0,0,155270000,0.091424055,0.048832666,0.115705339,0.031531384,0.173654634,0.101594732,0.098329458,0.098140317,0.070412591,0.129066877,0.497543975,0.461148078,0.041307947,6
Browns 2016,Browns,11022385,2873269,8060225,3663632,20849784,46469295,11120534,1500998,6626100,2503713,23427666,45179011,2016,0.063,0,0,155270000,0.070988504,0.018504985,0.051911026,0.023595234,0.134280827,0.071620622,0.009667019,0.042674696,0.016124899,0.150883403,0.290970638,0.299280576,0.409748786,1
Cowboys 2016,Cowboys,23926148,9073966,19837501,9867494,21408752,84113861,4585559,10409388,15942586,8367517,20670361,59975411,2016,0.813,1,0,155270000,0.154093824,0.058439918,0.127761325,0.063550551,0.137880801,0.029532807,0.067040562,0.102676538,0.053890108,0.133125272,0.386265286,0.541726418,0.072008295,13
Broncos 2016,Broncos,2261161,7652724,24631438,4002548,14289846,52837717,14874328,22787306,6341732,11486444,22329018,77818828,2016,0.563,0,0,155270000,0.014562768,0.049286559,0.158636169,0.025777987,0.092032241,0.095796535,0.146759232,0.040843254,0.073977227,0.143807677,0.501183925,0.340295724,0.158520352,9
Lions 2016,Lions,23338824,3971695,17699492,6514242,17174595,68698848,8782820,8535944,13539421,11189104,8071148,50118437,2016,0.563,1,0,155270000,0.150311226,0.025579281,0.113991705,0.041954286,0.110611161,0.056564823,0.054974844,0.087199208,0.07206224,0.051981374,0.322782489,0.442447659,0.234769853,9
Texans 2016,Texans,14412646,7911734,6448981,2062362,31103538,61939261,22938450,14197538,14400101,5327548,19939515,76803152,2016,0.563,1,0,155270000,0.092823121,0.050954685,0.04153398,0.013282424,0.200319044,0.147732659,0.091437741,0.092742326,0.034311509,0.128418336,0.494642571,0.398913254,0.106444175,9
Colts 2016,Colts,19980000,5551333,14669690,11144550,20978970,72324543,11141107,17579573,6160859,7650838,13866511,56398888,2016,0.5,0,0,155270000,0.128679075,0.035752773,0.094478586,0.071775295,0.135112836,0.07175312,0.113219379,0.03967836,0.049274412,0.089305796,0.363231068,0.465798564,0.170970368,8
Jaguars 2016,Jaguars,10864196,5551588,14724668,11943324,23735090,66818866,33501913,7011441,11297021,7647569,16930497,76388441,2016,0.188,0,0,155270000,0.069969704,0.035754415,0.094832666,0.076919714,0.152863335,0.215765525,0.045156444,0.072757268,0.049253359,0.109039074,0.491971669,0.430339834,0.077688497,3
Chiefs 2016,Chiefs,20232200,8036819,16078663,4923789,14976072,64247543,17326136,21124929,7381104,15661151,5252667,66745987,2016,0.75,1,0,155270000,0.130303343,0.051760282,0.103552927,0.031711142,0.096451807,0.111587145,0.136052869,0.047537219,0.100863985,0.033829246,0.429870464,0.4137795,0.156350035,12
Raiders 2016,Raiders,4623009,2818849,19361975,5870639,36972041,69646513,10767380,19443717,7072959,12697085,20847900,70829041,2016,0.75,1,0,155270000,0.029774,0.018154499,0.124698751,0.037809229,0.238114517,0.069346171,0.125225201,0.045552644,0.081774232,0.134268693,0.456166941,0.448550995,0.095282064,12
Chargers 2016,Chargers,17180000,7117376,18017691,8274768,25663138,76252973,17468654,14930795,5378711,7089050,18462884,63330094,2016,0.313,0,0,155270000,0.110645972,0.045838707,0.116041032,0.053292767,0.165280724,0.112505017,0.096160205,0.034641019,0.045656276,0.11890825,0.407870767,0.491099201,0.101030032,5
Rams 2016,Rams,9453311,6684248,16984504,7779092,18948473,59849628,12337912,22337341,9904864,6193434,14857989,65631540,2016,0.25,0,0,155270000,0.060883049,0.043049192,0.1093869,0.050100419,0.122035635,0.079461016,0.14386128,0.063791228,0.039888156,0.095691305,0.422692986,0.385455194,0.191851819,4
Dolphins 2016,Dolphins,13281182,1974686,6367688,11317299,28834646,61775501,17479805,24908290,8873417,11884805,12949485,76095802,2016,0.625,1,0,155270000,0.085536047,0.012717756,0.041010421,0.072887866,0.185706485,0.112576834,0.160419205,0.057148303,0.076542829,0.083399787,0.490086958,0.397858575,0.112054466,10
Vikings 2016,Vikings,12430538,13666191,8596564,7804564,32879606,75377463,11885987,16151461,11877574,12925603,16485260,69325885,2016,0.5,0,0,155270000,0.080057564,0.088015657,0.055365261,0.050264468,0.211757622,0.076550441,0.104021775,0.076496258,0.083245978,0.106171572,0.446486024,0.485460572,0.068053404,8
Patriots 2016,Patriots,15259305,5014925,17034672,12753868,26847155,76909925,5119235,14912527,13450124,12755434,4775449,51012769,2016,0.875,1,1,155270000,0.098275939,0.032298094,0.109710002,0.082139937,0.17290626,0.032969891,0.096042552,0.0866241,0.082150023,0.030755774,0.328542339,0.495330231,0.17612743,14
Saints 2016,Saints,18617300,4961190,5224319,5726719,19176356,53705884,5140464,9660901,9598215,16579686,4828050,45807316,2016,0.438,0,0,155270000,0.11990275,0.031952019,0.033646674,0.036882328,0.123503291,0.033106614,0.06222001,0.061816288,0.106779713,0.031094545,0.29501717,0.345887061,0.359095769,7
Giants 2016,Giants,25595300,9665597,15930551,3014714,13382316,67588478,9138463,24753166,12393270,3598913,21773449,71657261,2016,0.688,1,0,155270000,0.16484382,0.062250254,0.102599028,0.019415946,0.08618739,0.058855304,0.159420146,0.079817544,0.023178418,0.140229594,0.461501005,0.435296438,0.103202557,11
Jets 2016,Jets,10107898,5337110,20760335,2530923,27844419,66580685,21908891,2652225,10859069,7858962,24531901,67811048,2016,0.313,0,0,155270000,0.065098847,0.034373092,0.13370474,0.016300142,0.179329033,0.141101893,0.017081374,0.069936684,0.050614813,0.157995112,0.436729877,0.428805854,0.134464269,5
Eagles 2016,Eagles,9960643,10317028,4931355,6394996,33687976,65291998,9762192,19854836,12105117,11531668,7119979,60373792,2016,0.438,0,0,155270000,0.064150467,0.066445727,0.03175987,0.041186295,0.216963844,0.062872364,0.12787297,0.077961725,0.074268487,0.045855471,0.388831017,0.420506202,0.190662781,7
Steelers 2016,Steelers,25334805,4433346,16885326,4133728,28392364,79179569,14224578,10044940,20449321,7261255,6603699,58583793,2016,0.688,1,0,155270000,0.16316613,0.028552496,0.108748155,0.026622838,0.182858015,0.091611889,0.064693373,0.131701687,0.046765344,0.042530424,0.377302718,0.509947633,0.112749649,11
49ers 2016,49ers,23694507,3028926,11876072,5615042,16923639,61138186,9996826,13678890,16215848,10807904,9075198,59774666,2016,0.125,0,0,155270000,0.152601964,0.019507477,0.076486585,0.036163084,0.108994906,0.0643835,0.088097443,0.104436453,0.069607162,0.058447852,0.384972409,0.393754016,0.221273575,2
Seahawks 2016,Seahawks,18997000,2236171,13750952,12684653,6307577,53976353,5661793,17312549,15426110,17920176,20642727,76963355,2016,0.656,1,0,155270000,0.122348168,0.014401823,0.088561551,0.081694165,0.040623282,0.036464179,0.111499639,0.099350229,0.115412997,0.132947298,0.495674341,0.347628988,0.15669667,10
Buccaneers 2016,Buccaneers,8192029,9960806,20084145,4575686,28332177,71144843,18489165,14390783,15028993,5670300,21537490,75116731,2016,0.563,0,0,155270000,0.052759896,0.064151517,0.12934981,0.029469221,0.182470387,0.11907751,0.092682315,0.096792639,0.036518967,0.138709925,0.483781355,0.458200831,0.058017814,9
Titans 2016,Titans,7534058,7603960,14852328,10992080,21398613,62381039,15355883,17193846,8042363,10382798,13084964,64059854,2016,0.563,0,0,155270000,0.048522303,0.0489725,0.095654846,0.070793328,0.137815502,0.098897939,0.110735145,0.051795988,0.066869312,0.084272326,0.412570709,0.401758479,0.185670812,9
Commanders 2016,Commanders,22237334,2428948,23519793,8387911,26070817,82644803,9823954,11615247,4179207,7736030,10733385,44087823,2016,0.531,0,0,155270000,0.143217196,0.015643382,0.151476737,0.054021453,0.167906337,0.063270136,0.074806769,0.02691574,0.049823082,0.06912723,0.283942957,0.532265106,0.183791937,8
Packers 2016,Packers,19910320,4891731,20545094,3544204,20810535,69701884,14048475,32922762,1857299,10976780,16459880,76265196,2016,0.625,1,0,155270000,0.128230308,0.031504676,0.132318503,0.022826071,0.134028048,0.090477716,0.212035564,0.011961738,0.07069479,0.106008115,0.491177922,0.448907606,0.059914472,10
Cardinals 2015,Cardinals,11834168,2946734,16186291,5182957,29469242,65619392,23944442,5601270,9462857,4181310,22409565,65599444,2015,0.813,1,0,143280000,0.082594696,0.020566262,0.112969647,0.036173625,0.205675893,0.167116429,0.039093174,0.066044507,0.029182789,0.156403999,0.457840899,0.457980123,0.084178978,13
Falcons 2015,Falcons,20208674,2086750,23948138,2839587,15191609,64274758,14046673,11391348,6048588,7655153,5104050,44245812,2015,0.5,0,0,143280000,0.14104323,0.01456414,0.167142225,0.019818446,0.106027422,0.098036523,0.079504104,0.042215159,0.053427924,0.035622906,0.308806616,0.448595463,0.24259792,8
Ravens 2015,Ravens,16944412,2913788,9824791,8910235,20756704,59349930,6445633,14548637,7764297,17048671,7299764,53107002,2015,0.313,0,0,143280000,0.118260832,0.02033632,0.068570568,0.06218757,0.144868118,0.044986272,0.101539901,0.054189678,0.118988491,0.050947543,0.370651884,0.414223409,0.215124707,5
Bills 2015,Bills,3732738,7707163,12781663,5735146,15086305,45043015,16827353,27384012,7282129,5657363,16809630,73960487,2015,0.5,0,0,143280000,0.026052052,0.05379092,0.089207587,0.04002754,0.105292469,0.117443837,0.191122362,0.050824463,0.039484666,0.117320142,0.51619547,0.314370568,0.169433961,8
Panthers 2015,Panthers,15429000,9847396,8456702,8146666,21230527,63110291,6489428,23632158,18067227,5187392,4940895,58317100,2015,0.938,1,0,143280000,0.107684255,0.068728336,0.059022208,0.056858361,0.148175091,0.045291932,0.164936893,0.126097341,0.036204578,0.034484192,0.407014936,0.440468251,0.152516813,15
Bears 2015,Bears,16725388,11448751,12781274,7560294,17921204,66436911,5097132,17841113,4210126,8796854,6925380,42870605,2015,0.375,0,0,143280000,0.116732189,0.079904739,0.089204872,0.052765871,0.125078197,0.035574623,0.124519214,0.029383906,0.061396245,0.04833459,0.299208578,0.463685867,0.237105556,6
Bengals 2015,Bengals,10238778,4040770,18726078,3962305,26041777,63009708,14160300,11753976,20598622,8119150,16808890,71440938,2015,0.75,1,0,143280000,0.071459925,0.028201912,0.130695687,0.027654278,0.181754446,0.098829564,0.082035008,0.14376481,0.056666318,0.117314978,0.498610678,0.439766248,0.061623074,12
Browns 2015,Browns,8093954,1964338,14792090,5193030,27241456,57284868,15138196,14097291,9223625,11656943,23514408,73630463,2015,0.188,0,0,143280000,0.056490466,0.013709785,0.103239042,0.036243928,0.190127415,0.105654634,0.098389803,0.064374826,0.081357782,0.164115075,0.51389212,0.399810637,0.086297243,3
Cowboys 2015,Cowboys,16983000,3636824,11395882,8455213,17609241,58080160,3212519,16676513,12864734,5252185,24161659,62167610,2015,0.25,0,0,143280000,0.118530151,0.025382635,0.079535748,0.059011816,0.1229009,0.022421266,0.116391073,0.089787367,0.036656791,0.168632461,0.433888959,0.405361251,0.160749791,4
Broncos 2015,Broncos,19067139,2115642,23083075,7984142,25231140,77481138,9780662,21029315,3297368,11305871,13543730,58956946,2015,0.75,1,1,143280000,0.133076068,0.014765787,0.161104655,0.055724051,0.176096734,0.068262577,0.146770764,0.023013456,0.078907531,0.094526312,0.411480639,0.540767295,0.047752066,12
Lions 2015,Lions,18498450,5554369,25484600,7702332,10416454,67656205,12313980,11899684,13578562,8736044,5062376,51590646,2015,0.438,0,0,143280000,0.129106993,0.038765836,0.177865717,0.053757203,0.072699986,0.085943467,0.083051954,0.094769417,0.060971831,0.035332049,0.360068719,0.472195736,0.167735546,7
Texans 2015,Texans,6357837,10875801,6411093,5702571,22553824,51901126,20580901,9018355,12609806,4828838,23059240,70097140,2015,0.563,1,0,143280000,0.044373513,0.075905925,0.044745205,0.039800188,0.157410832,0.143641129,0.062942176,0.088008138,0.033702108,0.160938303,0.489231854,0.362235664,0.148532482,9
Colts 2015,Colts,10966900,5547765,13153178,4034629,14365795,48068267,14935562,24983566,10511983,5801282,21055447,77287840,2015,0.5,0,0,143280000,0.076541736,0.038719745,0.091800516,0.028159052,0.100263784,0.104240382,0.17436883,0.073366716,0.040489126,0.146953148,0.539418202,0.335484834,0.125096964,8
Jaguars 2015,Jaguars,8194273,5564721,7847093,16447200,24810232,62863519,22356097,12025078,13628224,5375948,9416089,62801436,2015,0.313,0,0,143280000,0.057190627,0.038838086,0.054767539,0.11479062,0.173159073,0.156030828,0.083927122,0.095116025,0.037520575,0.065718097,0.438312647,0.438745945,0.122941408,5
Chiefs 2015,Chiefs,21476940,9656539,6172669,2273413,16685651,56265212,11816841,13645289,8095994,14112700,11077574,58748398,2015,0.688,1,0,143280000,0.149894891,0.06739628,0.043081163,0.015866925,0.116454851,0.082473765,0.095235127,0.056504704,0.098497348,0.077314168,0.410025112,0.392694109,0.197280779,11
Raiders 2015,Raiders,1918064,3907750,12243561,4799545,31155998,54024918,10429225,13003817,12767283,14730695,4515992,55447012,2015,0.438,0,0,143280000,0.013386823,0.02727352,0.085451989,0.033497662,0.217448339,0.072789119,0.090758075,0.089107224,0.102810546,0.031518649,0.386983613,0.377058333,0.235958054,7
Chargers 2015,Chargers,23002368,7201545,8556430,10790590,18814927,68365860,13709705,4619834,10188872,12240418,9571186,50330015,2015,0.25,0,0,143280000,0.160541374,0.050262039,0.059718244,0.075311209,0.131315794,0.095684708,0.032243398,0.071111614,0.085430053,0.066800572,0.351270345,0.47714866,0.171580995,4
Rams 2015,Rams,5218449,4573838,11865185,15475441,18702572,55835485,10316492,37018755,10685780,8220899,4293600,70535526,2015,0.438,0,0,143280000,0.036421336,0.031922376,0.082811174,0.108008382,0.13053163,0.072002317,0.25836652,0.074579704,0.057376459,0.029966499,0.492291499,0.389694898,0.118013603,7
Dolphins 2015,Dolphins,7625864,2623010,7039908,6819535,23159445,47267762,11620268,18738508,9272473,10861046,14670090,65162385,2015,0.375,0,0,143280000,0.053223506,0.018306882,0.04913392,0.047595861,0.161637668,0.081101815,0.13078244,0.064715752,0.075802945,0.102387563,0.454790515,0.329897836,0.215311649,6
Vikings 2015,Vikings,5245038,16960950,15700531,8705993,29660487,76272999,10108617,15465984,11870684,5565439,14643487,57654211,2015,0.688,1,0,143280000,0.03660691,0.118376256,0.109579362,0.060762095,0.207010657,0.070551487,0.107942379,0.082849553,0.038843097,0.102201891,0.402388407,0.532335281,0.065276312,11
Patriots 2015,Patriots,14791795,4340249,16040318,12066813,21165260,68404435,7937534,12837644,12503493,11471634,4536710,49287015,2015,0.75,1,0,143280000,0.103236984,0.030292078,0.111950851,0.084218405,0.14771957,0.055398758,0.089598297,0.087266143,0.080064447,0.031663247,0.343990892,0.477417888,0.17859122,12
Saints 2015,Saints,25358586,5692821,9440930,3887942,18404737,62785016,4811895,5489433,10157172,11168099,9757823,41384422,2015,0.438,0,0,143280000,0.176986223,0.03973214,0.065891471,0.027135274,0.128452938,0.033583857,0.038312626,0.070890369,0.077945973,0.068103176,0.288835999,0.438198046,0.272965955,7
Giants 2015,Giants,15240800,6883801,14975789,1889705,23070742,62060837,5124721,13672478,10989660,3336069,17527051,50649979,2015,0.375,0,0,143280000,0.106370743,0.048044396,0.10452114,0.013188896,0.161018579,0.035767176,0.095424888,0.076700586,0.023283564,0.122327268,0.353503483,0.433143753,0.213352764,6
Jets 2015,Jets,5192407,6431875,20552089,4191281,33201673,69569325,17349030,3696387,10546255,8846076,31508947,71946695,2015,0.625,0,0,143280000,0.03623958,0.04489025,0.14344004,0.02925238,0.231725803,0.121084799,0.025798346,0.073605912,0.061739782,0.21991169,0.502140529,0.485548053,0.012311418,10
Eagles 2015,Eagles,17392354,12012071,9224526,6878554,23951203,69458708,8704164,16527523,8452587,11129568,13900914,58714756,2015,0.438,0,0,143280000,0.121387172,0.083836341,0.064381114,0.048007775,0.167163617,0.06074933,0.115351221,0.058993488,0.077677052,0.097019221,0.409790313,0.484776019,0.105433668,7
Steelers 2015,Steelers,20358139,3265082,10701027,6131594,18800947,59256789,14557602,7727575,13207206,5560650,13377624,54430657,2015,0.625,1,0,143280000,0.142086397,0.022788121,0.074686118,0.042794486,0.131218223,0.101602471,0.053933382,0.092177596,0.038809673,0.093367002,0.379890124,0.413573346,0.20653653,10
49ers 2015,49ers,17234471,4458248,13805614,2762661,19757909,58018903,6591793,11474979,10783706,8880119,6467970,44198567,2015,0.313,0,0,143280000,0.120285253,0.031115634,0.09635409,0.019281554,0.137897187,0.046006372,0.080087793,0.075263163,0.06197738,0.045142169,0.308476877,0.404933717,0.286589405,5
Seahawks 2015,Seahawks,8554868,10635847,9888081,10063162,12810650,51952608,9600635,18100443,12650324,13893024,15557555,69801981,2015,0.625,1,0,143280000,0.059707342,0.074231205,0.069012291,0.070234241,0.089409897,0.067006107,0.126329167,0.088290927,0.096964154,0.108581484,0.487171838,0.362594975,0.150233187,10
Buccaneers 2015,Buccaneers,5965886,5081515,18129732,4336557,20141348,53655038,23969929,5445509,12188387,4087338,8260432,53951595,2015,0.375,0,0,143280000,0.041637954,0.035465627,0.126533585,0.030266311,0.140573339,0.167294312,0.038006065,0.085066911,0.028526926,0.057652373,0.376546587,0.374476815,0.248976598,6
Titans 2015,Titans,5017020,5286810,8113034,10447500,11157861,40022225,21122812,10312803,6083453,12937775,15939246,66396089,2015,0.188,0,0,143280000,0.035015494,0.036898451,0.056623632,0.072916667,0.077874518,0.147423311,0.07197657,0.042458494,0.090297145,0.111245436,0.463400956,0.279328762,0.257270282,3
Commanders 2015,Commanders,8997885,3242342,24335809,5451490,27764389,69791915,20732031,9316339,7356014,6696517,10756352,54857253,2015,0.563,1,0,143280000,0.062799309,0.022629411,0.169847913,0.038047808,0.193777143,0.144695917,0.065021908,0.051340131,0.046737277,0.07507225,0.382867483,0.487101584,0.130030932,9
Packers 2015,Packers,20090908,2917044,13021509,3295825,21065314,60390600,10632552,35680871,1045193,10790891,13207797,71357304,2015,0.625,1,0,143280000,0.140221301,0.020359045,0.090881554,0.023002687,0.147022013,0.074208208,0.249028971,0.007294759,0.07531331,0.092181721,0.498026968,0.4214866,0.080486432,10
Cardinals 2014,Cardinals,16676701,2653397,14667325,4410632,13774076,52182131,25825251,9394096,6943566,3473804,16867423,62504140,2014,0.688,1,0,133000000,0.125388729,0.019950353,0.110280639,0.033162647,0.103564481,0.19417482,0.070632301,0.052207263,0.026118827,0.126822729,0.46995594,0.39234685,0.137697211,11
Falcons 2014,Falcons,18576474,6980028,17966288,1247246,26480666,71250702,14382019,9969271,7666852,7645545,5342576,45006263,2014,0.375,0,0,133000000,0.139672737,0.052481414,0.135084872,0.009377789,0.199102752,0.108135481,0.074956925,0.057645504,0.057485301,0.040169744,0.338392955,0.535719564,0.125887481,6
Ravens 2014,Ravens,15578427,1891185,6901832,4991340,17657641,47020425,21184683,14137592,5493818,5389608,11857910,58063611,2014,0.625,1,0,133000000,0.11713103,0.014219436,0.051893474,0.037528872,0.132764218,0.159283331,0.106297684,0.041306902,0.040523368,0.089157218,0.436568504,0.35353703,0.209894466,10
Bills 2014,Bills,6126486,11520979,6857046,3098194,19208595,46811300,13808832,23537100,12589051,7300537,12531233,69766753,2014,0.563,0,0,133000000,0.046063805,0.086623902,0.051556737,0.023294692,0.144425526,0.103825805,0.176970677,0.094654519,0.054891256,0.094219797,0.524562053,0.351964662,0.123473286,9
Panthers 2014,Panthers,8743113,11891700,4162200,9273200,16431582,50501795,6505547,26696480,9299071,4944876,1839412,49285386,2014,0.469,1,0,133000000,0.065737692,0.089411278,0.031294737,0.069723308,0.123545729,0.048913887,0.200725414,0.069917827,0.037179519,0.013830165,0.370566812,0.379712744,0.249720444,7
Bears 2014,Bears,19219118,9580845,12299126,7234947,16590321,64924357,4235688,14352349,10686451,4434278,11742197,45450963,2014,0.313,0,0,133000000,0.144504647,0.072036429,0.092474632,0.054398098,0.124739256,0.031847278,0.107912398,0.080349256,0.033340436,0.088287195,0.341736564,0.48815306,0.170110376,5
Bengals 2014,Bengals,10928123,3654864,10856116,8253862,19718975,53411940,16160671,14597786,13702366,6534061,17739200,68734084,2014,0.656,1,0,133000000,0.082166338,0.02748018,0.081624932,0.062059113,0.14826297,0.121508805,0.109757789,0.103025308,0.049128278,0.133377444,0.516797624,0.401593534,0.081608842,10
Browns 2014,Browns,2807980,1529301,10771737,4683350,30648671,50441039,17269848,13935899,7257125,6699334,17398562,62560768,2014,0.438,0,0,133000000,0.021112632,0.011498504,0.080990504,0.035213158,0.230441135,0.129848481,0.104781195,0.05456485,0.050370932,0.130816256,0.470381714,0.379255932,0.150362353,7
